orderNumber,orderId,mopeventHeaderInId,geoX,geoY,truckId,truckPlateNo,ctlCreTs
33385895,13221208,200052754,10.0201972,53.5287334,72208,HEI-GL629,15-APR-20 08.38.17.847000000 AM
33385895,13221208,200053506,9.941206006,53.52152414,72208,HEI-GL629,15-APR-20 08.48.17.828000000 AM
33385895,13221208,200055212,9.769352253,53.70770559,72208,HEI-GL629,15-APR-20 09.13.17.850000000 AM
33385895,13221208,200055532,9.711096572,53.74805688,72208,HEI-GL629,15-APR-20 09.18.17.861000000 AM
33385895,13221208,200062021,9.9308065,53.5237564,72208,HEI-GL629,15-APR-20 10.57.28.857000000 AM
33385895,13221208,200060444,9.764543318,53.71149523,72208,HEI-GL629,15-APR-20 10.32.28.853000000 AM
33362799,13198352,200011617,9.3294066,53.2242859,129323,HEI-GL733,14-APR-20 04.28.42.678000000 PM
33362799,13198352,200011863,9.273877633,53.18596496,129323,HEI-GL733,14-APR-20 04.33.39.288000000 PM
33362799,13198352,200000615,9.6797393,53.8033042,129323,HEI-GL733,14-APR-20 01.45.21.859000000 PM
33362799,13198352,199999642,9.823202696,53.65964306,129323,HEI-GL733,14-APR-20 01.29.58.644000000 PM
33362799,13198352,200013080,8.904972,53.0847703,129323,HEI-GL733,14-APR-20 04.56.41.489000000 PM
33362799,13198352,200013193,8.862714508,53.11231097,129323,HEI-GL733,14-APR-20 04.58.58.821000000 PM
33362799,13198352,200008589,9.9192526,53.5899539,129323,HEI-GL733,14-APR-20 03.41.25.671000000 PM
33362799,13198352,200013452,8.7632622,53.1291305,129323,HEI-GL733,14-APR-20 05.03.59.620000000 PM
33362799,13198352,200013581,8.732615911,53.14683945,129323,HEI-GL733,14-APR-20 05.06.22.838000000 PM
33362799,13198352,200011198,9.456556938,53.27158462,129323,HEI-GL733,14-APR-20 04.21.29.942000000 PM
33362799,13198352,200011707,9.3008404,53.2054803,129323,HEI-GL733,14-APR-20 04.30.18.669000000 PM
33362799,13198352,200000224,9.6630083,53.7406494,129323,HEI-GL733,14-APR-20 01.39.09.846000000 PM
33362799,13198352,200000937,9.5843993,53.8528038,129323,HEI-GL733,14-APR-20 01.50.20.570000000 PM
33362799,13198352,200015230,8.7070184,53.1221556,129323,HEI-GL733,14-APR-20 05.41.02.911000000 PM
33362799,13198352,200012389,9.1199545,53.0696591,129323,HEI-GL733,14-APR-20 04.43.52.605000000 PM
33362799,13198352,200012918,8.9495865,53.077373,129323,HEI-GL733,14-APR-20 04.54.07.345000000 PM
33362799,13198352,200008744,9.9013491,53.5650414,129323,HEI-GL733,14-APR-20 03.43.53.670000000 PM
33362799,13198352,200001626,9.5852548,53.8784093,129323,HEI-GL733,14-APR-20 02.01.05.428000000 PM
33362799,13198352,200008198,9.822279,53.6546055,129323,HEI-GL733,14-APR-20 03.34.41.080000000 PM
33362799,13198352,200009185,9.9159396,53.4792694,129323,HEI-GL733,14-APR-20 03.51.27.311000000 PM
33362799,13198352,200009719,9.876687025,53.38641631,129323,HEI-GL733,14-APR-20 03.59.55.697000000 PM
33362799,13198352,200009892,9.841484667,53.37238842,129323,HEI-GL733,14-APR-20 04.02.49.698000000 PM
33362799,13198352,200010138,9.7365011,53.3664689,129323,HEI-GL733,14-APR-20 04.06.55.683000000 PM
33362799,13198352,200011990,9.226816458,53.1461094,129323,HEI-GL733,14-APR-20 04.36.06.857000000 PM
33362799,13198352,200012143,9.1908494,53.102125,129323,HEI-GL733,14-APR-20 04.39.28.814000000 PM
33362799,13198352,200010516,9.6638459,53.345715,129323,HEI-GL733,14-APR-20 04.11.22.464000000 PM
33362799,13198352,200013999,8.703647,53.1313255,129323,HEI-GL733,14-APR-20 05.14.31.344000000 PM
33362799,13198352,200010878,9.574793765,53.31748028,129323,HEI-GL733,14-APR-20 04.15.29.943000000 PM
33362799,13198352,200012691,8.996922565,53.04667767,129323,HEI-GL733,14-APR-20 04.49.53.469000000 PM
33362799,13198352,200010327,9.692879533,53.35387546,129323,HEI-GL733,14-APR-20 04.09.09.014000000 PM
33362799,13198352,200012585,9.028712,53.0522727,129323,HEI-GL733,14-APR-20 04.47.47.923000000 PM
33362799,13198352,200007860,9.780694228,53.69399901,129323,HEI-GL733,14-APR-20 03.29.23.302000000 PM
33362799,13198352,200009351,9.9245058,53.4577444,129323,HEI-GL733,14-APR-20 03.53.43.476000000 PM
33362799,13198352,200010999,9.5045156,53.2905618,129323,HEI-GL733,14-APR-20 04.17.52.437000000 PM
33362799,13198352,200000008,9.805510423,53.67233315,129323,HEI-GL733,14-APR-20 01.35.34.981000000 PM
33362799,13198352,200009502,9.925803108,53.4205442,129323,HEI-GL733,14-APR-20 03.56.25.316000000 PM
33362799,13198352,200013872,8.7118076,53.1398162,129323,HEI-GL733,14-APR-20 05.12.02.886000000 PM
33362799,13198352,200013733,8.7019377,53.167691,129323,HEI-GL733,14-APR-20 05.09.23.416000000 PM
33362799,13198352,200011517,9.3792551,53.2390299,129323,HEI-GL733,14-APR-20 04.26.54.262000000 PM
33362799,13198352,200006976,9.6482469,53.8130518,129323,HEI-GL733,14-APR-20 03.15.36.256000000 PM
33362799,13198352,200007180,9.666527481,53.8115833,129323,HEI-GL733,14-APR-20 03.18.39.859000000 PM
33362799,13198352,200007427,9.7072366,53.77011498,129323,HEI-GL733,14-APR-20 03.22.20.203000000 PM
33362799,13198352,200007645,9.722719142,53.7321837,129323,HEI-GL733,14-APR-20 03.25.25.721000000 PM
33362799,13198352,200008349,9.8861399,53.6244964,129323,HEI-GL733,14-APR-20 03.37.18.985000000 PM
33362799,13198352,200008035,9.812719564,53.66674318,129323,HEI-GL733,14-APR-20 03.32.17.411000000 PM
33362799,13198352,200009081,9.913028557,53.49909676,129323,HEI-GL733,14-APR-20 03.49.50.565000000 PM
33362800,13198353,199995748,8.969973614,53.05480719,119883,HEI-GL704,14-APR-20 12.29.54.713000000 PM
33362800,13198353,199994508,9.279762019,53.19028993,119883,HEI-GL704,14-APR-20 12.09.49.077000000 PM
33362800,13198353,199994800,9.225049724,53.14403748,119883,HEI-GL704,14-APR-20 12.14.49.672000000 PM
33362800,13198353,199995418,9.066422773,53.05554417,119883,HEI-GL704,14-APR-20 12.24.51.088000000 PM
33362800,13198353,199994204,9.36635715,53.23665138,119883,HEI-GL704,14-APR-20 12.04.48.290000000 PM
33362800,13198353,199993899,9.462588132,53.27509618,119883,HEI-GL704,14-APR-20 11.59.48.225000000 AM
33362800,13198353,199992999,9.735701951,53.36574003,119883,HEI-GL704,14-APR-20 11.44.48.195000000 AM
33362800,13198353,199995113,9.164486264,53.08338819,119883,HEI-GL704,14-APR-20 12.19.50.489000000 PM
33362800,13198353,199993316,9.647981182,53.34127225,119883,HEI-GL704,14-APR-20 11.49.48.208000000 AM
33362800,13198353,199997281,8.705960666,53.12158253,119883,HEI-GL704,14-APR-20 12.54.55.359000000 PM
33362800,13198353,199996674,8.7208637,53.1475082,119883,HEI-GL704,14-APR-20 12.44.48.720000000 PM
33362800,13198353,199996988,8.7151483,53.1367465,119883,HEI-GL704,14-APR-20 12.49.54.743000000 PM
33362800,13198353,199996380,8.809420026,53.11706996,119883,HEI-GL704,14-APR-20 12.39.53.543000000 PM
33362800,13198353,199982714,9.546200069,53.94701542,119883,HEI-GL704,14-APR-20 09.08.21.758000000 AM
33362800,13198353,199983019,9.545936164,53.9276437,119883,HEI-GL704,14-APR-20 09.13.22.207000000 AM
33362800,13198353,199984030,9.5150068,53.9150469,119883,HEI-GL704,14-APR-20 09.28.21.759000000 AM
33362800,13198353,199984322,9.543867197,53.88381935,119883,HEI-GL704,14-APR-20 09.33.21.834000000 AM
33362800,13198353,199982411,9.582601055,53.99457032,119883,HEI-GL704,14-APR-20 09.03.22.225000000 AM
33362800,13198353,199989882,9.625371661,53.83225604,119883,HEI-GL704,14-APR-20 10.54.48.316000000 AM
33362800,13198353,199996074,8.901790362,53.08609885,119883,HEI-GL704,14-APR-20 12.34.52.508000000 PM
33362800,13198353,199991448,9.915776417,53.58472925,119883,HEI-GL704,14-APR-20 11.19.48.114000000 AM
33362800,13198353,199991742,9.9229942,53.5384078,119883,HEI-GL704,14-APR-20 11.24.48.382000000 AM
33362800,13198353,199983753,9.5279975,53.923065,119883,HEI-GL704,14-APR-20 09.23.22.071000000 AM
33362800,13198353,199992356,9.9266693,53.425168,119883,HEI-GL704,14-APR-20 11.34.48.372000000 AM
33362800,13198353,199992049,9.913846401,53.48323589,119883,HEI-GL704,14-APR-20 11.29.48.175000000 AM
33362800,13198353,199992681,9.846640301,53.37260865,119883,HEI-GL704,14-APR-20 11.39.48.178000000 AM
33362800,13198353,199993610,9.542091,53.30348578,119883,HEI-GL704,14-APR-20 11.54.49.013000000 AM
33362800,13198353,199991133,9.8807942,53.6266502,119883,HEI-GL704,14-APR-20 11.14.48.335000000 AM
33362800,13198353,199990513,9.729582596,53.72755413,119883,HEI-GL704,14-APR-20 11.04.48.302000000 AM
33362800,13198353,199990801,9.804237007,53.67286812,119883,HEI-GL704,14-APR-20 11.09.48.304000000 AM
33362800,13198353,199990174,9.7939765,53.67758,119883,HEI-GL704,14-APR-20 10.59.51.674000000 AM
33362809,13198362,199738888,9.592832867,53.86331091,129713,H-SG217,09-APR-20 10.52.57.379000000 AM
33362815,13198368,199760886,9.729449,53.5738899,107305,H-SG252,09-APR-20 04.41.23.484000000 PM
33362815,13198368,199765474,9.5782144,53.8828094,107305,H-SG252,09-APR-20 06.41.23.653000000 PM
33362815,13198368,199763185,9.7196042,53.8682402,107305,H-SG252,09-APR-20 05.37.58.663000000 PM
33362815,13198368,199763310,9.588627073,53.87427353,107305,H-SG252,09-APR-20 05.41.23.485000000 PM
33362816,13198369,200005538,9.918414318,53.41034408,84625,H-SG153,14-APR-20 02.54.11.903000000 PM
33362816,13198369,200006089,9.769562633,53.3701937,84625,H-SG153,14-APR-20 03.02.34.373000000 PM
33362816,13198369,199996100,9.7646845,53.929361,84625,H-SG153,14-APR-20 12.35.09.651000000 PM
33362816,13198369,200006192,9.721866475,53.36230542,84625,H-SG153,14-APR-20 03.04.12.126000000 PM
33362816,13198369,200006249,9.692736,53.3535679,84625,H-SG153,14-APR-20 03.04.59.046000000 PM
33362816,13198369,200004446,9.915754935,53.58587435,84625,H-SG153,14-APR-20 02.39.11.871000000 PM
33362816,13198369,199998610,9.538760986,53.88641745,84625,H-SG153,14-APR-20 01.15.09.677000000 PM
33362816,13198369,200004501,9.90083806,53.56830826,84625,H-SG153,14-APR-20 02.39.57.079000000 PM
33362816,13198369,199998663,9.559542594,53.87047994,84625,H-SG153,14-APR-20 01.15.56.491000000 PM
33362816,13198369,199997601,9.524199183,53.92035944,84625,H-SG153,14-APR-20 01.00.09.394000000 PM
33362816,13198369,199995759,9.839889949,53.93139548,84625,H-SG153,14-APR-20 12.30.09.413000000 PM
33362816,13198369,200008761,9.051468075,53.05389234,84625,H-SG153,14-APR-20 03.44.12.007000000 PM
33362816,13198369,200005850,9.829883953,53.37216371,84625,H-SG153,14-APR-20 02.59.11.912000000 PM
33362816,13198369,199997005,9.623257091,53.95888728,84625,H-SG153,14-APR-20 12.50.09.686000000 PM
33362816,13198369,200002391,9.567344751,53.86482383,84625,H-SG153,14-APR-20 02.09.11.861000000 PM
33362816,13198369,200006751,9.557610117,53.31014423,84625,H-SG153,14-APR-20 03.12.34.353000000 PM
33362816,13198369,200006858,9.538391774,53.30186323,84625,H-SG153,14-APR-20 03.14.11.980000000 PM
33362816,13198369,199998310,9.5083074,53.9039924,84625,H-SG153,14-APR-20 01.10.56.500000000 PM
33362816,13198369,199994229,10.08562492,54.01593624,84625,H-SG153,14-APR-20 12.05.09.658000000 PM
33362816,13198369,200002746,9.655371195,53.81750823,84625,H-SG153,14-APR-20 02.14.57.070000000 PM
33362816,13198369,200002914,9.689628026,53.79836306,84625,H-SG153,14-APR-20 02.17.34.055000000 PM
33362816,13198369,199994580,10.00319582,54.03818862,84625,H-SG153,14-APR-20 12.10.56.396000000 PM
33362816,13198369,199994814,9.961690874,54.03562127,84625,H-SG153,14-APR-20 12.15.09.662000000 PM
33362816,13198369,200001165,9.5852548,53.8784093,84625,H-SG153,14-APR-20 01.54.12.003000000 PM
33362816,13198369,200004795,9.932643742,53.53372295,84625,H-SG153,14-APR-20 02.44.12.035000000 PM
33362816,13198369,200009262,8.905170909,53.08355283,84625,H-SG153,14-APR-20 03.52.34.393000000 PM
33362816,13198369,200007615,9.330048562,53.22621534,84625,H-SG153,14-APR-20 03.24.57.084000000 PM
33362816,13198369,200007758,9.30136463,53.20435751,84625,H-SG153,14-APR-20 03.27.34.180000000 PM
33362816,13198369,200008069,9.22851892,53.14790732,84625,H-SG153,14-APR-20 03.32.34.205000000 PM
33362816,13198369,200008173,9.210793915,53.12138667,84625,H-SG153,14-APR-20 03.34.11.873000000 PM
33362816,13198369,200003015,9.706908978,53.77214733,84625,H-SG153,14-APR-20 02.19.11.983000000 PM
33362816,13198369,200008655,9.074625765,53.05637183,84625,H-SG153,14-APR-20 03.42.34.098000000 PM
33362816,13198369,200003062,9.708289759,53.7581382,84625,H-SG153,14-APR-20 02.19.57.075000000 PM
33362816,13198369,200008810,9.028579678,53.05261266,84625,H-SG153,14-APR-20 03.44.57.116000000 PM
33362816,13198369,200003366,9.760636405,53.7141164,84625,H-SG153,14-APR-20 02.24.11.880000000 PM
33362816,13198369,200001503,9.566439297,53.87468464,84625,H-SG153,14-APR-20 01.59.22.762000000 PM
33362816,13198369,199992427,10.23238899,54.04305025,84625,H-SG153,14-APR-20 11.35.56.479000000 AM
33362816,13198369,199994860,9.952803088,54.02509656,84625,H-SG153,14-APR-20 12.15.56.372000000 PM
33362816,13198369,199995129,9.924071601,53.99073915,84625,H-SG153,14-APR-20 12.20.12.316000000 PM
33362816,13198369,199995175,9.915792301,53.98089833,84625,H-SG153,14-APR-20 12.20.56.485000000 PM
33362816,13198369,200003966,9.8715538,53.6278971,84625,H-SG153,14-APR-20 02.32.34.087000000 PM
33362816,13198369,199993917,10.1690438,54.0161561,84625,H-SG153,14-APR-20 12.00.09.398000000 PM
33362816,13198369,199997061,9.595792999,53.95148888,84625,H-SG153,14-APR-20 12.50.56.407000000 PM
33362816,13198369,200003610,9.797952971,53.67799871,84625,H-SG153,14-APR-20 02.27.36.448000000 PM
33362816,13198369,200003769,9.821313806,53.65391218,84625,H-SG153,14-APR-20 02.29.57.157000000 PM
33362816,13198369,200007107,9.466180691,53.27720201,84625,H-SG153,14-APR-20 03.17.34.279000000 PM
33362816,13198369,200007571,9.349537295,53.23383514,84625,H-SG153,14-APR-20 03.24.11.887000000 PM
33362816,13198369,200010023,8.7070184,53.1221556,84625,H-SG153,14-APR-20 04.04.57.286000000 PM
33362816,13198369,200008460,9.13818479,53.07424496,84625,H-SG153,14-APR-20 03.39.12.359000000 PM
33362816,13198369,200009720,8.767285319,53.12866937,84625,H-SG153,14-APR-20 03.59.57.196000000 PM
33362816,13198369,200004679,9.9006305,53.5651187,84625,H-SG153,14-APR-20 02.42.34.332000000 PM
33362816,13198369,200005437,9.928135466,53.43152273,84625,H-SG153,14-APR-20 02.52.34.364000000 PM
33362816,13198369,200005595,9.908686,53.4041751,84625,H-SG153,14-APR-20 02.54.57.155000000 PM
33362816,13198369,200005748,9.872976204,53.38333884,84625,H-SG153,14-APR-20 02.57.34.191000000 PM
33362816,13198369,200005913,9.8031048,53.3724116,84625,H-SG153,14-APR-20 02.59.57.066000000 PM
33362816,13198369,200009983,8.715128037,53.13795095,84625,H-SG153,14-APR-20 04.04.11.990000000 PM
33362816,13198369,199996697,9.673807699,53.95562942,84625,H-SG153,14-APR-20 12.45.09.402000000 PM
33362816,13198369,199998251,9.515830668,53.91138465,84625,H-SG153,14-APR-20 01.10.09.888000000 PM
33362816,13198369,199996406,9.742961807,53.93845308,84625,H-SG153,14-APR-20 12.40.09.399000000 PM
33362816,13198369,199996444,9.7337252,53.9469981,84625,H-SG153,14-APR-20 12.40.56.392000000 PM
33362816,13198369,200009376,8.876393154,53.10623146,84625,H-SG153,14-APR-20 03.54.11.890000000 PM
33362816,13198369,200009883,8.732656855,53.14766699,84625,H-SG153,14-APR-20 04.02.34.369000000 PM
33362816,13198369,200007847,9.2217869,53.1393876,84625,H-SG153,14-APR-20 03.29.12.241000000 PM
33362816,13198369,200009663,8.786585208,53.12150795,84625,H-SG153,14-APR-20 03.59.11.992000000 PM
33362816,13198369,199997294,9.5342299,53.9304738,84625,H-SG153,14-APR-20 12.55.09.409000000 PM
33362816,13198369,199994527,10.02306713,54.03963127,84625,H-SG153,14-APR-20 12.10.09.408000000 PM
33362816,13198369,199995433,9.8990734,53.9494326,84625,H-SG153,14-APR-20 12.25.09.628000000 PM
33362816,13198369,199995471,9.894387035,53.93901728,84625,H-SG153,14-APR-20 12.25.56.431000000 PM
33362816,13198369,199992704,10.21313729,54.04347911,84625,H-SG153,14-APR-20 11.40.09.382000000 AM
33362816,13198369,200002681,9.637355745,53.82647951,84625,H-SG153,14-APR-20 02.14.11.960000000 PM
33362816,13198369,200003727,9.81235341,53.66694541,84625,H-SG153,14-APR-20 02.29.12.223000000 PM
33362816,13198369,200007230,9.4435385,53.2680241,84625,H-SG153,14-APR-20 03.19.11.978000000 PM
33362816,13198369,200006401,9.661107658,53.34499919,84625,H-SG153,14-APR-20 03.07.34.178000000 PM
33362816,13198369,200007451,9.372411451,53.23738066,84625,H-SG153,14-APR-20 03.22.34.154000000 PM
33362816,13198369,200007272,9.431973519,53.25722529,84625,H-SG153,14-APR-20 03.19.57.193000000 PM
33362816,13198369,200004868,9.927347542,53.52303951,84625,H-SG153,14-APR-20 02.44.57.109000000 PM
33362816,13198369,200003264,9.723188737,53.73170268,84625,H-SG153,14-APR-20 02.22.34.298000000 PM
33362816,13198369,200007905,9.253171843,53.17177381,84625,H-SG153,14-APR-20 03.29.57.906000000 PM
33362816,13198369,200005085,9.913295749,53.49719134,84625,H-SG153,14-APR-20 02.47.43.690000000 PM
33362816,13198369,200005180,9.921342627,53.46969378,84625,H-SG153,14-APR-20 02.49.11.871000000 PM
33362816,13198369,200004100,9.894327189,53.6228715,84625,H-SG153,14-APR-20 02.34.12.059000000 PM
33362816,13198369,200004148,9.911581702,53.6160562,84625,H-SG153,14-APR-20 02.34.57.294000000 PM
33362816,13198369,200004356,9.923076052,53.59479172,84625,H-SG153,14-APR-20 02.37.34.162000000 PM
33362816,13198369,200008374,9.172130818,53.08638881,84625,H-SG153,14-APR-20 03.37.34.104000000 PM
33362816,13198369,200006508,9.617031734,53.33276367,84625,H-SG153,14-APR-20 03.09.11.887000000 PM
33362816,13198369,200008955,8.985371838,53.04318451,84625,H-SG153,14-APR-20 03.47.34.184000000 PM
33362816,13198369,200009051,8.964249514,53.06743036,84625,H-SG153,14-APR-20 03.49.13.121000000 PM
33362816,13198369,200009094,8.950335296,53.07795273,84625,H-SG153,14-APR-20 03.49.57.418000000 PM
33362816,13198369,200009558,8.80939619,53.11699321,84625,H-SG153,14-APR-20 03.57.34.109000000 PM
33362817,13198370,200002811,8.788391327,53.12123888,92287,H-SG187,14-APR-20 02.15.47.958000000 PM
33362817,13198370,199999614,9.5444875,53.3040118,92287,H-SG187,14-APR-20 01.29.39.685000000 PM
33362817,13198370,199999651,9.537684865,53.30157114,92287,H-SG187,14-APR-20 01.30.10.283000000 PM
33362817,13198370,199998613,9.9753029,53.4538942,92287,H-SG187,14-APR-20 01.15.12.256000000 PM
33362817,13198370,200002768,8.807451,53.1163656,92287,H-SG187,14-APR-20 02.15.12.351000000 PM
33362817,13198370,200003140,8.721147365,53.14193194,92287,H-SG187,14-APR-20 02.20.48.951000000 PM
33362817,13198370,199990829,9.5887733,53.8739921,92287,H-SG187,14-APR-20 11.10.12.852000000 AM
33362817,13198370,199998342,9.908686,53.4041751,92287,H-SG187,14-APR-20 01.11.18.876000000 PM
33362817,13198370,199999973,9.443339424,53.2639496,92287,H-SG187,14-APR-20 01.35.12.048000000 PM
33362817,13198370,199995133,9.588027875,53.87721148,92287,H-SG187,14-APR-20 12.20.14.504000000 PM
33362817,13198370,200001608,9.04887964,53.0537202,92287,H-SG187,14-APR-20 02.00.45.471000000 PM
33362817,13198370,199990534,9.5722027,53.8517284,92287,H-SG187,14-APR-20 11.05.10.215000000 AM
33362817,13198370,200002483,8.884966041,53.09853557,92287,H-SG187,14-APR-20 02.10.45.464000000 PM
33362817,13198370,199998657,9.82205504,53.37188561,92287,H-SG187,14-APR-20 01.15.47.936000000 PM
33362817,13198370,200003825,8.7159489,53.1234466,92287,H-SG187,14-APR-20 02.30.34.797000000 PM
33362817,13198370,200004160,8.7159489,53.1234466,92287,H-SG187,14-APR-20 02.35.10.590000000 PM
33362817,13198370,199996616,9.8114541,53.6655574,92287,H-SG187,14-APR-20 12.43.48.994000000 PM
33362817,13198370,199996698,9.824071311,53.64889852,92287,H-SG187,14-APR-20 12.45.12.009000000 PM
33362817,13198370,199999700,9.517921359,53.29459372,92287,H-SG187,14-APR-20 01.30.45.445000000 PM
33362817,13198370,199986938,9.958867878,54.18456154,92287,H-SG187,14-APR-20 10.10.44.902000000 AM
33362817,13198370,199982524,10.86602218,54.28759727,92287,H-SG187,14-APR-20 09.05.12.192000000 AM
33362817,13198370,199982554,10.84652185,54.28871363,92287,H-SG187,14-APR-20 09.05.44.867000000 AM
33362817,13198370,199986405,10.0224443,54.2384546,92287,H-SG187,14-APR-20 10.05.37.102000000 AM
33362817,13198370,199986420,10.01933946,54.23589478,92287,H-SG187,14-APR-20 10.05.43.380000000 AM
33362817,13198370,199986874,9.968003458,54.19659696,92287,H-SG187,14-APR-20 10.10.12.361000000 AM
